ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,variable,HC-68-WHITE-ORANGE,,Women's Cotton Floral Printed Straight Short Kurti With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img922/2923/X5vMOF.jpg, https://imagizer.imageshack.com/img923/6350/4Mj8lB.jpg, https://imagizer.imageshack.com/img923/7461/dEhAcI.jpg, https://imagizer.imageshack.com/img922/1373/tkZjjQ.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-75-PURPLE,,Women's Cotton Embroidered Straight Kurti With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img922/9578/8R0rJD.jpg, https://imagizer.imageshack.com/img923/8959/1rVuxv.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-75-GREEN,,Women's Cotton Embroidered Straight Kurti With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img922/2287/monNxx.jpg, https://imagizer.imageshack.com/img923/6020/KrkdRA.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-75-RED,,Women's Cotton Embroidered Straight Kurti With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img924/2791/itiBDZ.jpg, https://imagizer.imageshack.com/img924/3456/SMpSqz.jpg, https://imagizer.imageshack.com/img923/5278/gogQ8A.jpg, https://imagizer.imageshack.com/img922/3130/hnrcXX.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-75-BROWN,,Women's Cotton Embroidered Straight Kurti With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img924/5392/n5NDwu.jpg, https://imagizer.imageshack.com/img924/9095/LqFYXD.jpg, https://imagizer.imageshack.com/img924/9380/6ZeLxW.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-75-BLACK,,Women's Cotton Embroidered Straight Kurti With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img923/3817/LwoIF1.jpg, https://imagizer.imageshack.com/img924/3496/s53q6J.jpg, https://imagizer.imageshack.com/img924/8439/8kRFjJ.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-75-TEAL-BLUE,,Women's Cotton Embroidered Straight Kurti With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img924/2174/sNWoia.jpg, https://imagizer.imageshack.com/img922/8479/xsfN5Z.jpg, https://imagizer.imageshack.com/img924/5820/ZhYxt3.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-77-PINK,,Women's Cotton Embroidery A-Line Kurti With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img922/2374/eAhZmG.jpg, https://imagizer.imageshack.com/img923/5901/Zb9iMr.jpg, https://imagizer.imageshack.com/img924/9428/QmPyZS.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-77-WHITE,,Women's Cotton Embroidery A-Line Kurti With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img922/9452/IBHIql.jpg, https://imagizer.imageshack.com/img924/850/bPuuYG.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC01-Orange,,Women's Cotton Embroidered Flared Kurta With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img922/5605/91h2Ep.jpg, https://imagizer.imageshack.com/img922/5135/SAlL5g.jpg, https://imagizer.imageshack.com/img923/6415/7ACG6u.jpg, https://imagizer.imageshack.com/img922/8128/RRs54A.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC01-Black,,Women's Cotton Embroidered Flared Kurta With Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img922/3884/s3JIKv.jpg, https://imagizer.imageshack.com/img923/5579/Ynu6DU.jpg, https://imagizer.imageshack.com/img923/6562/dMEuO9.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC11-BLACK ,,Women's Cotton Embroidery Co-Ord Set | Casual Wear Pant Top Set | Fancy Co-Ord Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img924/4403/Tvo1Uj.jpg, https://imagizer.imageshack.com/img923/1471/lLy2Lg.jpg, https://imagizer.imageshack.com/img924/2269/mu8dN3.jpg, https://imagizer.imageshack.com/img922/1986/VHU9Xw.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC11-White,,Women's Cotton Embroidery Co-Ord Set | Casual Wear Pant Top Set | Fancy Co-Ord Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img923/9931/fEgaHI.jpg, https://imagizer.imageshack.com/img922/852/hESbvX.jpg, https://imagizer.imageshack.com/img923/6198/O0ZRIC.jpg, https://imagizer.imageshack.com/img923/5491/PVpqnW.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC16- ORANGE,,Women's Cotton Embroidered Crop top Co-Ord Set Coordinate Set Summer Wear Printed Crop Top with Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img924/3412/wHhqvs.jpg, https://imagizer.imageshack.com/img923/5725/H5fk3l.jpg, https://imagizer.imageshack.com/img924/7341/Szyp9p.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC16-GREEN,,Women's Cotton Embroidered Crop top Co-Ord Set Coordinate Set Summer Wear Printed Crop Top with Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img923/5561/UAyRnb.jpg, https://imagizer.imageshack.com/img922/6389/S6cskJ.jpg, https://imagizer.imageshack.com/img923/3440/uIFmun.jpg, https://imagizer.imageshack.com/img924/2300/FQLzr0.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC16-RED,,Women's Cotton Embroidered Crop top Co-Ord Set Coordinate Set Summer Wear Printed Crop Top with Pant Set,1,0,visible,"Women's Pure Cotton Printed Co-ord Set with a collared top and matching pants. Soft, breathable, and stylish—perfect for casual outings, travel, or relaxed weekends.","Women's Pure Cotton Printed Co-ord Set, featuring a smart collared top and matching pants. Crafted from soft, breathable cotton with trendy prints, this coordinated outfit blends comfort with style — perfect for casual outings, travel, or laid-back weekends. The collared design adds a touch of structure, making it ideal for both lounge and on-the-go looks.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Dress,,,"https://imagizer.imageshack.com/img924/8/lMeXsT.jpg, https://imagizer.imageshack.com/img922/5139/kLSGOd.jpg, https://imagizer.imageshack.com/img924/6130/2xXwFu.jpg, https://imagizer.imageshack.com/img923/340/qm8Knd.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
