ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,variable,FKD11,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,"https://imagizer.imageshack.com/img923/7320/Zqmfxv.jpg, https://imagizer.imageshack.com/img923/7320/Zqmfxv.jpg, https://imagizer.imageshack.com/img923/4981/OsIaAZ.jpg, https://imagizer.imageshack.com/img924/1972/Bbn8XI.jpg, https:/",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,FKD12,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,"https://imagizer.imageshack.com/img924/6100/Gx7B8V.jpg, https://imagizer.imageshack.com/img923/7475/kXORUD.jpg, https://imagizer.imageshack.com/img923/5728/E85IOt.jpg, https://imagizer.imageshack.com/img923/3213/8kduhK.jpg, https://imagizer.imageshack.com/img924/9012/1Amf4C.jpg, https://imagizer.imageshack.com/img923/8800/sT2pyM.jpg, https://imagizer.imageshack.com/img924/5177/H0WrJv.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,FKD13,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,"https://imagizer.imageshack.com/img923/4900/hkfL29.jpg, https://imagizer.imageshack.com/img922/8947/ZhRc92.jpg, https://imagizer.imageshack.com/img924/4624/PmtK6N.jpg, https://imagizer.images",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,FKD14,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,"https://imagizer.imageshack.com/img924/5121/MT90MO.jpg, https://imagizer.imageshack.com/img923/6770/ULD5Nd.jpg, https://imagizer.imageshack.com/img923/3575/HSUmSY.jpg, https://imagizer.imageshack.com/img924/6093/WpGUhq.jpg, https://imagizer.imageshack.com/img922/3829/iUxL",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,FKD15,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,"https://imagizer.imageshack.com/img922/8248/GT0nye.jpg, https://imagizer.imageshack.com/img922/8248/GT0nye.jpg, https://imagizer.imageshack.com/img922/303/4cXTl0.jpg, https://imagizer.imageshack.com/img923/9508/Oymt3V.jpg, https://imagizer.imageshack.com/img924/9171/M6iioi.jpg, https://imagizer.imageshack.com/img924/6135/wBxlrJ.jpg, https://imagizer.imageshack.com/img923/977/8OUAfR.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,FKD16,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,"https://imagizer.imageshack.com/img923/6951/RG64pT.jpg, https://imagizer.imageshack.com/img923/6951/RG64pT.jpg, https://imagizer.imageshack.com/img923/6462/9Q4QI8.jpg,",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,FKD17,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,"https://imagizer.imageshack.com/img924/8414/iG85yH.jpg, https://imagizer.imageshack.com/img924/8414/iG85yH.jpg, https://imagizer.imageshack.com/img922/9345/wgYw8S.jpg, https://imagizer.imageshack.com/img922/2940/UrdEvG.jpg, https://imagizer.imageshac",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,FKD18,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,"https://imagizer.imageshack.com/img922/584/fv82B3.jpg, https://imagizer.imageshack.com/img922/1096/bkrJpH.jpg, https://imagizer.imag",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,FKD19,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,"https://imagizer.imageshack.com/img923/1169/VeEG9A.jpg, https://imagizer.imageshack.com/img922/2075/lyjdCU.jpg, https://imagizer.imageshack.com/img92",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,FKD20,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,https://imagizer.imageshack.com/img924/8995/lbRdSp.jpg,,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,FKD21,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,"Women's Cotton Printed Midi Dress featuring a flattering V-neck and a fit & flare silhouette. Made from soft, breathable cotton, this dress offers all-day comfort and a charming printed design. Perfect for casual outings, brunches, vacations, or summer getaways, this midi dress is your go-to for effortless chic.",,,taxable,,1,,,0,0,,,,,1,,,,Awari Kurti Collection,,,"https://imagizer.imageshack.com/img922/5827/6m8flY.jpg, https://imagizer.imageshack.com/img923/6897/TyaeKD.jpg, https://imagizer.imageshack.com/img924/2990/Ys54ci.jpg, https://imagizer.imageshack.com/i",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD1-M,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img922/3682/60TuMQ.jpg,,,FKD1,,,,,,1,,,size,M ,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD1-L,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img922/3682/60TuMQ.jpg,,,FKD1,,,,,,2,,,size,L,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD1-XL,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img922/3682/60TuMQ.jpg,,,FKD1,,,,,,3,,,size,XL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD1-XXL,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img922/3682/60TuMQ.jpg,,,FKD1,,,,,,4,,,size,XXL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD2-M,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img924/9088/JalxX6.jpg,,,FKD2,,,,,,5,,,size,M ,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD2-L,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img924/9088/JalxX6.jpg,,,FKD2,,,,,,6,,,size,L,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD2-XL,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img924/9088/JalxX6.jpg,,,FKD2,,,,,,7,,,size,XL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD2-XXL,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img924/9088/JalxX6.jpg,,,FKD2,,,,,,8,,,size,XXL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD3-M,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img922/3980/ecfI0b.jpg,,,FKD3,,,,,,9,,,size,M ,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD3-L,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img922/3980/ecfI0b.jpg,,,FKD3,,,,,,10,,,size,L,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD3-XL,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img922/3980/ecfI0b.jpg,,,FKD3,,,,,,11,,,size,XL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD3-XXL,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img922/3980/ecfI0b.jpg,,,FKD3,,,,,,12,,,size,XXL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD4-M,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img923/2546/8fDPk5.jpg,,,FKD4,,,,,,1,,,size,M ,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD4-L,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img923/2546/8fDPk5.jpg,,,FKD4,,,,,,2,,,size,L,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD4-XL,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img923/2546/8fDPk5.jpg,,,FKD4,,,,,,3,,,size,XL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD4-XXL,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img923/2546/8fDPk5.jpg,,,FKD4,,,,,,4,,,size,XXL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variation,FKD5-M,,Women's Cotton Printed Fit & Flare Anarkali Gown Midi Dress,1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,870,1740,Awari Kurti Collection,,,https://imagizer.imageshack.com/img924/6274/uJXS7F.jpg,,,FKD5,,,,,,5,,,size,M ,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
