ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,variable,HC-67-BLACK,,Women's Cotton Floral Printed Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/5237/8msCBW.jpg, https://imagizer.imageshack.com/img923/8104/0F3CN9.jpg, https://imagizer.imageshack.com/img924/3739/l0VGjI.jpg, https://imagizer.imageshack.com/img923/8350/5ofA9w.jpg, https://imagizer.imageshack.com/img922/214/uyh6OP.jpg, https://imagizer.imageshack.com/img924/1002/IDq4Eq.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-67-YELLOW,,Women's Cotton Floral Printed Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/7586/3iUg3l.jpg, https://imagizer.imageshack.com/img924/1425/UAF5Ma.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-67-PINK,,Women's Cotton Floral Printed Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/514/UsjgJz.jpg, https://imagizer.imageshack.com/img923/6184/IaenJc.jpg, https://imagizer.imageshack.com/img923/6745/cIBPEO.jpg, https://imagizer.imageshack.com/img922/4673/VGsNMY.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-69-BLUE,,Women's Cotton Embroidered Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/9153/zaVNyf.jpg, https://imagizer.imageshack.com/img922/2739/qsXbxp.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-69-BLACK,,Women's Cotton Embroidered Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/8462/6ez3CA.jpg, https://imagizer.imageshack.com/img922/3903/z5uhGB.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-69-PURPLE,,Women's Cotton Embroidered Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/9652/HbMZa5.jpg, https://imagizer.imageshack.com/img923/5482/uKCMBx.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-71-BLACK,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/9656/2L9OMb.jpg, https://imagizer.imageshack.com/img923/457/eCQgf4.jpg, https://imagizer.imageshack.com/img923/7398/iKnbiv.jpg, https://imagizer.imageshack.com/img922/5185/qsrhtR.jpg, https://imagizer.imageshack.com/img923/972/W3E9mP.jpg, https://imagizer.imageshack.com/img923/6749/BRqdnU.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-71-WHITE,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/6974/XoAIWp.jpg, https://imagizer.imageshack.com/img924/6945/RxTjF4.jpg, https://imagizer.imageshack.com/img923/6422/g1da2D.jpg, https://imagizer.imageshack.com/img924/8780/NgMV8H.jpg, https://imagizer.imageshack.com/img923/959/XYYEFE.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-72-BLUE,,Women's Cotton Floral Printed Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/6186/LAEINM.jpg, https://imagizer.imageshack.com/img923/3083/DnuuS7.jpg, https://imagizer.imageshack.com/img924/3453/9dhLlu.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-72-BLACK,,Women's Cotton Floral Printed Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/9922/7Se9L7.jpg, https://imagizer.imageshack.com/img924/6642/ynEplH.jpg, https://imagizer.imageshack.com/img923/2282/8RAKBw.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-72-YELLOW,,Women's Cotton Floral Printed Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/5254/30Rvfr.jpg, https://imagizer.imageshack.com/img923/4064/PiVnWX.jpg, https://imagizer.imageshack.com/img922/8849/dEWpIT.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-73-BLUE,,Women's Cotton Embroidery Straight Short kurti With Pant set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/6637/qaPimu.jpg, https://imagizer.imageshack.com/img924/8701/ToAxBH.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-73-BROWN,,Women's Cotton Embroidery Straight Short kurti With Pant set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/2343/UXJHIM.jpg, https://imagizer.imageshack.com/img923/4928/4mJPr9.jpg, https://imagizer.imageshack.com/img923/151/mXofvX.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-76-BLACK,,Women's Rayon Embroidered Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/1045/BoYMg2.jpg, https://imagizer.imageshack.com/img922/6167/N7gwDY.jpg, https://imagizer.imageshack.com/img923/836/ewuC3E.jpg, https://imagizer.imageshack.com/img924/6130/UsXeIZ.jpg, https://imagizer.imageshack.com/img922/9127/yZbrrv.jpg, https://imagizer.imageshack.com/img922/1804/0vGfCv.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-76-BLUE,,Women's Rayon Embroidered Straight Kurti With Pant Set,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/3987/oSJx8j.jpg, https://imagizer.imageshack.com/img923/7165/w1G4IH.jpg, https://imagizer.imageshack.com/img922/8109/P25hgs.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC02-lavender1,,Women's Cotton Floral Printed line Shade Anarkali Gown,1,0,visible,"Elegant Two Piece Kurti with Pant Set, crafted for comfort and style. Perfect for office wear, festive occasions, or casual outings, this timeless outfit ensures a graceful and fashionable look all day.","Two Piece Kurti with Pant Set, designed to offer a perfect balance of comfort and style. The trendy kurti paired with matching pants gives you a graceful look that’s ideal for daily wear, office wear, festive events, or casual outings. With its smart fit and timeless design, this outfit ensures you stay fashionable and comfortable throughout the day.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/3779/VEQ7Ri.jpg, https://imagizer.imageshack.com/img922/6558/nxV4us.jpg, https://imagizer.imageshack.com/img922/3209/gYmYEn.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL, S",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
