ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,variable,AW011,,Wome's Pink Floral Printed Cotton A-Line Dress with Embroidered Yoke Midi Dresses,1,0,visible,"Vibrant, tiered mini-dress featuring an intricate, lace-trimmed V-neckline and tasseled hems on the sleeves and skirt. It offers a flattering, flowy fit perfect for a chic, bohemian style.






","This stylish, tiered tunic mini-dress offers a beautiful flared silhouette with a playful, movement-filled skirt. It features an intricately detailed V-neckline with lace and threadwork, and is finished with a trendy fringe/tassel trim on the sleeves and hem. It's a versatile and comfortable statement piece perfect for a modern bohemian look.






",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img924/3382/mbIDtl.jpg, https://imagizer.imageshack.com/img923/4893/qN7Nxk.jpg, https://imagizer.imageshack.com/img924/4203/EWuXQF.jpg, https://imagizer.imageshack.com/img924/2852/k21EGJ.jpg, https://imagizer.imageshack.com/img922/3586/S9oUif.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW012,,Women's Leaf Print Button-Down Cotton Midi Dress,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img922/8670/0RERdk.jpg, https://imagizer.imageshack.com/img923/8066/G1zJuQ.jpg, https://imagizer.imageshack.com/img923/3849/Y18J3l.jpg, https://imagizer.imageshack.com/img923/4766/pI2bGL.jpg, https://imagizer.imageshack.com/img924/8759/ruZ4Nl.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW013,,Women's Pink Floral Cotton Pleated Midi Dress with Collar,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img923/2651/73gkWO.jpg, https://imagizer.imageshack.com/img924/1259/jN4S5U.jpg, https://imagizer.imageshack.com/img923/52/uMI6q0.jpg, https://imagizer.imageshack.com/img924/5369/tmNHlM.jpg, https://imagizer.imageshack.com/img923/9643/NIcZi0.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW014,,Women's Black Floral Printed Cotton Handkerchief Hem Dress Midi Dresses,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img922/4364/nH4W0T.jpg, https://imagizer.imageshack.com/img924/3796/Upgkxp.jpg, https://imagizer.imageshack.com/img923/9143/9vevgY.jpg, https://imagizer.imageshack.com/img922/5227/s5G1Kl.jpg, https://imagizer.imageshack.com/img924/8469/7SQBEi.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW015,,Women's Multicolor Printed Cotton Handkerchief Hem Dress Midi Dresses,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img922/5923/YOWDgW.jpg, https://imagizer.imageshack.com/img924/4294/iSSQWr.jpg, https://imagizer.imageshack.com/img924/8469/7SQBEi.jpg, https://imagizer.imageshack.com/img922/1558/WGD8fe.jpg, https://imagizer.imageshack.com/img924/3493/qKcL10.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW016,,Women's MultiColor Abstract Print Cotton Handkerchief Hem Dress Midi Dresses,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img922/3120/0Kxv7S.jpg, https://imagizer.imageshack.com/img922/8601/0JwDem.jpg, https://imagizer.imageshack.com/img922/5003/gHRNx1.jpg, https://imagizer.imageshack.com/img923/823/Ur0K4c.jpg, https://imagizer.imageshack.com/img922/9590/fzRyib.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW017,,Women's MultiColor Floral Printed Cotton Handkerchief Hem Dress Midi Dresses,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img923/356/yIEZOl.jpg, https://imagizer.imageshack.com/img924/1730/RHdCcI.jpg, https://imagizer.imageshack.com/img922/1992/X6EpKH.jpg, https://imagizer.imageshack.com/img923/857/t4GI81.jpg, https://imagizer.imageshack.com/img924/4649/LDvDdB.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW018,,Women's Blue Floral Cotton Pleated Midi Dress with Collar,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img923/1730/a6a2bw.jpg, https://imagizer.imageshack.com/img924/9017/HeolPp.jpg, https://imagizer.imageshack.com/img924/4098/IYFlCu.jpg, https://imagizer.imageshack.com/img923/5022/YXsyjE.jpg, https://imagizer.imageshack.com/img923/7075/3Ixwzk.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW019,,Women's Blue Printed Asymmetrical Hem Smocked A-Line Dress Midi Dresses,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img923/2153/9CmyXp.jpg, https://imagizer.imageshack.com/img923/4073/SO5zcD.jpg, https://imagizer.imageshack.com/img923/7308/HkOH7e.jpg, https://imagizer.imageshack.com/img923/4569/BSZ3ag.jpg, https://imagizer.imageshack.com/img922/8976/1m1GgC.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW020,,Women's Leheriya Asymmetrical Hem Smocked A-Line Dress Midi Dresses,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img922/9052/41Q6lr.jpg, https://imagizer.imageshack.com/img922/4328/pSUdII.jpg, https://imagizer.imageshack.com/img924/9323/yg1OyT.jpg, https://imagizer.imageshack.com/img922/6576/4tWI6u.jpg, https://imagizer.imageshack.com/img924/9738/mMOKvJ.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW021,,Women's Black Floral Printed Cotton Handkerchief Hem Dress Midi Dresses,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img923/2797/LFdB1K.jpg, https://imagizer.imageshack.com/img924/5655/Ybb9kr.jpg, https://imagizer.imageshack.com/img924/1986/ACoC7S.jpg, https://imagizer.imageshack.com/img922/8650/wMOwlX.jpg, https://imagizer.imageshack.com/img923/9203/eVyTBU.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW022,,Women's Abstract Print Smocked Asymmetrical Hem Dress Midi Dresses,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img922/5452/bwP9aC.jpg, https://imagizer.imageshack.com/img923/6735/g5cdFG.jpg, https://imagizer.imageshack.com/img923/4216/42bP76.jpg, https://imagizer.imageshack.com/img924/9937/J4cLuY.jpg, https://imagizer.imageshack.com/img922/8763/D4eZzo.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW023,,Women's Purple Printed Cotton Handkerchief Hem Midi Dress,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img922/676/YPSD2j.jpg, https://imagizer.imageshack.com/img923/6812/YZ8cDQ.jpg, https://imagizer.imageshack.com/img924/443/3uOUIH.jpg, https://imagizer.imageshack.com/img924/9103/WuvDx3.jpg, https://imagizer.imageshack.com/img924/9167/pnaKXi.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW024,,Women's Black & White Leaf Print Cotton Handkerchief Hem Dress Midi Dresses,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img924/3682/4KG6WA.jpg, https://imagizer.imageshack.com/img922/1330/DtoEqy.jpg, https://imagizer.imageshack.com/img924/9946/OmclEW.jpg, https://imagizer.imageshack.com/img923/8300/SIhbOz.jpg, https://imagizer.imageshack.com/img923/7510/GZ0bYm.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,AW025,,Women's Pink Printed Cotton Handkerchief Hem Midi Dress Midi Dresses,1,0,visible,"Effortlessly stylish dress with a vibrant abstract print, tie-up shoulder straps, and a chic high-low handkerchief hemline — perfect for casual days or evening gatherings.","Level up your style with this trend-setting dress. Its vibrant abstract print and distinctive high-low handkerchief hemline create an eye-catching look. The tie-up shoulder straps ensure a comfortable and adjustable fit. Whether for daytime casual events or evening gatherings, this dress is the perfect choice for effortless flair.",,,taxable,,1,,,0,0,,,,,1,,,,Midi Dresses,"Women’s festive wear collection, Wedding wear for women, Party dresses for ladies, Trendy dresses for women, Branded women’s clothing",,"https://imagizer.imageshack.com/img923/5259/4FhvMJ.jpg, https://imagizer.imageshack.com/img924/4866/O8CF3n.jpg, https://imagizer.imageshack.com/img922/3048/ZP93gJ.jpg, https://imagizer.imageshack.com/img923/4614/hw8XaU.jpg, https://imagizer.imageshack.com/img922/8427/krppTg.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
