ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,variable,HC-36,,Women's Cotton Chikankari Print Straight Kurti with Pant andMulmul Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/3232/6cxZAf.jpg, https://imagizer.imageshack.com/img923/919/JzROrE.jpg, https://imagizer.imageshack.com/img923/6084/p7tLds.jpg, https://imagizer.imageshack.com/img924/5831/v45aoe.jpg, https://imagizer.imageshack.com/img922/1281/rzfRQb.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K5,,Women's Cotton Floral Printed Long Anarkali Kurti with Pant and Dupatta,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/8001/6sby3P.jpg, https://imagizer.imageshack.com/img922/2457/PfArdv.jpg, https://imagizer.imageshack.com/img923/8837/F1ATxX.jpg, https://imagizer.imageshack.com/img923/6928/mpV31U.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K6,,Women's Cotton Hand Block Printed Straight Kurti with Pant and Printed Dupatta,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/2078/D1dnCN.jpg, https://imagizer.imageshack.com/img924/7385/Qzb0lH.jpg, https://imagizer.imageshack.com/img924/5162/cH5bEn.jpg, https://imagizer.imageshack.com/img923/8541/145Bzq.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K7,,Women's Cotton Embroiderd Straight Kurti With Pant and Printed Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/8015/vge0k3.jpg, https://imagizer.imageshack.com/img922/5589/2wvzWK.jpg, https://imagizer.imageshack.com/img924/162/8JHYm8.jpg, https://imagizer.imageshack.com/img923/7892/FjnFGr.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K13-Maroon,,Women's Cotton Printed Straight Kurti with pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/8021/3mhAhf.jpg, https://imagizer.imageshack.com/img924/9626/lFVixX.jpg, https://imagizer.imageshack.com/img924/8531/yb8VZL.jpg, https://imagizer.imageshack.com/img924/7723/YU8uFH.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K13-Purple,,Women's Cotton Printed Straight Kurti with pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/2079/uhFMFz.jpg, https://imagizer.imageshack.com/img924/9370/87y6Mr.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K13-Teal Blue,,Women's Cotton Printed Straight Kurti with pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/7449/FyEUCj.jpg, https://imagizer.imageshack.com/img923/556/aL4u7t.jpg, https://imagizer.imageshack.com/img924/6018/qRjtxu.jpg, https://imagizer.imageshack.com/img922/2533/5Bdqqq.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K13-Yellow,,Women's Cotton Printed Straight Kurti with pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/8052/Xz9yWW.jpg, https://imagizer.imageshack.com/img924/8193/lKCBlw.jpg, https://imagizer.imageshack.com/img923/4790/FRj29y.jpg, https://imagizer.imageshack.com/img923/5716/2SheV3.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K15-Baby Pink,,Women's Cotton Mirror Work Embroidered Straight Kurti With Pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/9219/mcONJ9.jpg, https://imagizer.imageshack.com/img924/696/z8LWVl.jpg, https://imagizer.imageshack.com/img922/312/W9nEpG.jpg, https://imagizer.imageshack.com/img924/6611/iOIXKO.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K15-Blue,,Women's Cotton Mirror Work Embroidered Straight Kurti With Pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/8742/vVtaSJ.jpg, https://imagizer.imageshack.com/img922/2153/QtKhvd.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K15-White,,Women's Cotton Mirror Work Embroidered Straight Kurti With Pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/2739/iVANEU.jpg, https://imagizer.imageshack.com/img923/7096/pzwiJG.jpg, https://imagizer.imageshack.com/img922/9736/FCQkpP.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K17-Apple Green,,Women's Cotton Embroidered Long Anarkali Kurti with pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/4382/lBSKrY.jpg, https://imagizer.imageshack.com/img923/5666/TUgLeV.jpg, https://imagizer.imageshack.com/img924/672/w0YRgZ.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K17-Blue,,Women's Cotton Embroidered Long Anarkali Kurti with pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/605/Qz6JlN.jpg, https://imagizer.imageshack.com/img924/4241/YTGwXt.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K19,,Women's Cotton Embroidered Straight Kurti with pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/690/s5H2am.jpg, https://imagizer.imageshack.com/img922/7722/HgvJQM.jpg, https://imagizer.imageshack.com/img923/4344/8MQctv.jpg, https://imagizer.imageshack.com/img924/5949/sQXu8B.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC35-K21,,Women's Cotton Embroidery Work Straight Kurti with pant and Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/4606/2gGx5v.jpg, https://imagizer.imageshack.com/img924/6518/wBz3Lk.jpg, https://imagizer.imageshack.com/img924/7040/R6D75j.jpg, https://imagizer.imageshack.com/img923/945/fKkHDn.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
