ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,variable,HC-58-YELLOW,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/328/Pyj2fK.jpg, https://imagizer.imageshack.com/img924/6576/Ev7hxN.jpg, https://imagizer.imageshack.com/img923/1960/GliCXt.jpg, https://imagizer.imageshack.com/img924/3254/G39gmi.jpg, https://imagizer.imageshack.com/img922/704/DBk1Ce.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-58-GREEN,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/7669/WEbPEI.jpg, https://imagizer.imageshack.com/img923/3162/zsEu3Y.jpg, https://imagizer.imageshack.com/img923/97/imkrUg.jpg, https://imagizer.imageshack.com/img924/5103/p3LSgz.jpg, https://imagizer.imageshack.com/img924/339/1U249o.jpg, https://imagizer.imageshack.com/img923/757/mkYRty.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-58-ORANGE,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/1787/XDw6zf.jpg, https://imagizer.imageshack.com/img922/65/zSRlHl.jpg, https://imagizer.imageshack.com/img922/2441/XZQzi5.jpg, https://imagizer.imageshack.com/img924/3181/BYXyFe.jpg, https://imagizer.imageshack.com/img923/9316/g3yY5m.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-58-PINK,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/8079/Y6R9FP.jpg, https://imagizer.imageshack.com/img922/3466/ALrnAg.jpg, https://imagizer.imageshack.com/img924/369/5T1rcV.jpg, https://imagizer.imageshack.com/img923/6872/kuA3UJ.jpg, https://imagizer.imageshack.com/img924/4959/B8letg.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-59-GREEN,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/97/5UcUov.jpg, https://imagizer.imageshack.com/img922/3610/i394Rb.jpg, https://imagizer.imageshack.com/img924/1449/TN7YWl.jpg, https://imagizer.imageshack.com/img922/8960/OzuuFC.jpg, https://imagizer.imageshack.com/img924/3375/QC2NIp.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-59-PINK,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/5297/cGxow6.jpg, https://imagizer.imageshack.com/img922/9223/b4RbOX.jpg, https://imagizer.imageshack.com/img923/5475/B5XLVj.jpg, https://imagizer.imageshack.com/img922/365/fPScrc.jpg, https://imagizer.imageshack.com/img924/5092/008WMT.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-59-ORANGE,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/8822/u9ED4c.jpg, https://imagizer.imageshack.com/img922/4995/nLrdwJ.jpg, https://imagizer.imageshack.com/img922/999/3DA6aO.jpg, https://imagizer.imageshack.com/img923/5928/ultRYt.jpg, https://imagizer.imageshack.com/img923/631/hxrje6.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-62,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/8597/Zsp4qY.jpg, https://imagizer.imageshack.com/img924/9137/czy1Sz.jpg, https://imagizer.imageshack.com/img922/9739/WgWdUE.jpg, https://imagizer.imageshack.com/img922/9627/uSKxxM.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-63,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/2020/Ce04Wd.jpg, https://imagizer.imageshack.com/img924/9518/sv1vq0.jpg, https://imagizer.imageshack.com/img922/2039/insiMr.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-65-PURPLE,,Women's Cotton Embroidery Anarkali Kurti and Pant with Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/4919/OtHRRo.jpg, https://imagizer.imageshack.com/img922/8205/6LhMi4.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-65-ORANGE,,Women's Cotton Embroidery Anarkali Kurti and Pant with Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/4905/vXeznI.jpg, https://imagizer.imageshack.com/img923/6967/ncCTHf.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-70,,Women's Cotton Embroidery Straight Kurti Pant With Dupatta Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img923/6179/FgxBPg.jpg, https://imagizer.imageshack.com/img924/7851/cMyjdp.jpg, https://imagizer.imageshack.com/img924/3544/pl5h1z.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-74-YELLOW,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/6701/yhINAI.jpg, https://imagizer.imageshack.com/img924/8458/CglGOf.jpg, https://imagizer.imageshack.com/img922/6263/xy7NNI.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC-74-BLACK,,Women's Cotton Embroidery Straight Kurti With Pant Set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img922/9207/6iNGib.jpg, https://imagizer.imageshack.com/img923/9022/XhVuq9.jpg, https://imagizer.imageshack.com/img924/3672/1WZimT.jpg, https://imagizer.imageshack.com/img924/7684/ZaJoj0.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,HC03-Purple1,,Women's Cotton Embroidery work Straight kurti with Pant & mulmul dupatta set,1,0,visible,"Graceful 3 Piece Kurti with Pant and Dupatta Set, blending tradition with modern style. Perfect for festive occasions, office wear, or casual outings, this outfit ensures comfort and an effortlessly classy look all day.","3 Piece Kurti with Pant and Dupatta Set. Designed for comfort and style, this outfit offers a perfect combination of tradition and modern fashion. The stylish kurti, paired with matching pants and a graceful dupatta, makes it an ideal choice for festive occasions, office wear, family gatherings, or casual outings. Its smart design and easy-to-wear fit ensure you look effortlessly classy all day long.",,,taxable,,1,,,0,0,,,,,1,,,,Kurti With Pant Set,,,"https://imagizer.imageshack.com/img924/750/HQtjpE.jpg, https://imagizer.imageshack.com/img923/1792/lRiNrF.jpg, https://imagizer.imageshack.com/img924/531/18wX4o.jpg, https://imagizer.imageshack.com/img923/5482/CHAHQU.jpg",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XXL"":{""name"":""XXL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
