ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,variable,LW-91701,,Pink Faux Blooming Designer Gown with Sequined Dupatta – Elegant Fully Flared Party & Wedding Set,1,0,visible,"Shine at every occasion with this Faux Blooming gown featuring intricate sequins embroidery and a fancy neckline. Paired with a matching dupatta with rich sequins and embroidered cut work, this fully flared 3.5-meter gown is perfect for weddings, parties, and festive events.","Elevate your festive and party wardrobe with this premium Faux Blooming gown-dupatta set. Crafted from high-quality Faux Blooming fabric, the gown features delicate sequins embroidery, a fancy neckline, full sleeves, and a 3.5-meter flowing flair with canvas patta stitching.

The soft cotton full-length inner lining ensures comfort throughout the day, while the coordinating dupatta with rich sequins and embroidered cut work adds a sophisticated finishing touch. Perfect for weddings, parties, festivals, and special events, this ready-to-wear designer set offers the perfect blend of elegance, style, and comfort.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/9591/yLyl7P.jpg, https://imagizer.imageshack.com/img922/4936/qhhJhu.jpg, https://imagizer.imageshack.com/img922/3941/pDj1eR.jpg, https://imagizer.imageshack.com/img923/9981/BNQAzD.jpg, https://imagizer.imageshack.com/img924/4228/O8tIiY.jpg, https://imagizer.imageshack.com/img922/1108/i6T6DT.jpg, https://imagizer.imageshack.com/img924/1351/S9LNE4.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91702,,Wine Faux Blooming Designer Gown with Sequined Dupatta – Elegant Fully Flared Party & Wedding Set,1,0,visible,"Shine at every occasion with this Faux Blooming gown featuring intricate sequins embroidery and a fancy neckline. Paired with a matching dupatta with rich sequins and embroidered cut work, this fully flared 3.5-meter gown is perfect for weddings, parties, and festive events.","Elevate your festive and party wardrobe with this premium Faux Blooming gown-dupatta set. Crafted from high-quality Faux Blooming fabric, the gown features delicate sequins embroidery, a fancy neckline, full sleeves, and a 3.5-meter flowing flair with canvas patta stitching.

The soft cotton full-length inner lining ensures comfort throughout the day, while the coordinating dupatta with rich sequins and embroidered cut work adds a sophisticated finishing touch. Perfect for weddings, parties, festivals, and special events, this ready-to-wear designer set offers the perfect blend of elegance, style, and comfort.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img923/6066/jUZx6G.jpg, https://imagizer.imageshack.com/img924/9016/U4j9mu.jpg, https://imagizer.imageshack.com/img923/5652/yaKraD.jpg, https://imagizer.imageshack.com/img922/9748/RswuBW.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91721,,Black Viscose Dyable Jacquard Gown with Russian Silk Sequined Dupatta – Elegant Party & Wedding Set,1,0,visible,"Step into elegance with this fully flared Viscose Dyable Jacquard gown featuring exquisite sequins embroidery and a fancy round neckline. Paired with a Russian silk dupatta adorned with sequins work, this designer set is perfect for weddings, parties, and festive occasions.","Elevate your style with this premium Viscose Dyable Jacquard gown-dupatta set. The gown is crafted from high-quality Viscose Dyable Jacquard fabric with intricate sequins embroidery, featuring full sleeves, a fancy round neckline, and a 3.5-meter flowing flair. Standard stitching with canvas, zipper, and padding ensures a perfect fit and lasting comfort.

The coordinating Russian silk dupatta with sequins embroidery adds a touch of glamour, making this set ideal for weddings, parties, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear designer ensemble effortlessly blends elegance, style, and comfort.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/8836/Fjlh9M.jpg, https://imagizer.imageshack.com/img923/8578/5G1qRL.jpg, https://imagizer.imageshack.com/img922/679/7mJalz.jpg, https://imagizer.imageshack.com/img924/9136/Ih05Nw.jpg, https://imagizer.imageshack.com/img923/5852/CSOaNT.jpg, https://imagizer.imageshack.com/img923/5845/8PRtpj.jpg, https://imagizer.imageshack.com/img923/1235/CIN7Wa.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91722,,Purple Viscose Dyable Jacquard Gown with Russian Silk Sequined Dupatta – Elegant Party & Wedding Set,1,0,visible,"Step into elegance with this fully flared Viscose Dyable Jacquard gown featuring exquisite sequins embroidery and a fancy round neckline. Paired with a Russian silk dupatta adorned with sequins work, this designer set is perfect for weddings, parties, and festive occasions.","Elevate your style with this premium Viscose Dyable Jacquard gown-dupatta set. The gown is crafted from high-quality Viscose Dyable Jacquard fabric with intricate sequins embroidery, featuring full sleeves, a fancy round neckline, and a 3.5-meter flowing flair. Standard stitching with canvas, zipper, and padding ensures a perfect fit and lasting comfort.

The coordinating Russian silk dupatta with sequins embroidery adds a touch of glamour, making this set ideal for weddings, parties, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear designer ensemble effortlessly blends elegance, style, and comfort.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/3986/Ake8UW.jpg, https://imagizer.imageshack.com/img922/2503/LhyO16.jpg, https://imagizer.imageshack.com/img923/6483/szE6nT.jpg, https://imagizer.imageshack.com/img924/1845/v0IKXR.jpg, https://imagizer.imageshack.com/img923/5821/jIH3km.jpg, https://imagizer.imageshack.com/img923/1473/scd43Y.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91723,,Wine Viscose Dyable Jacquard Gown with Russian Silk Sequined Dupatta – Elegant Party & Wedding Set,1,0,visible,"Step into elegance with this fully flared Viscose Dyable Jacquard gown featuring exquisite sequins embroidery and a fancy round neckline. Paired with a Russian silk dupatta adorned with sequins work, this designer set is perfect for weddings, parties, and festive occasions.","Elevate your style with this premium Viscose Dyable Jacquard gown-dupatta set. The gown is crafted from high-quality Viscose Dyable Jacquard fabric with intricate sequins embroidery, featuring full sleeves, a fancy round neckline, and a 3.5-meter flowing flair. Standard stitching with canvas, zipper, and padding ensures a perfect fit and lasting comfort.

The coordinating Russian silk dupatta with sequins embroidery adds a touch of glamour, making this set ideal for weddings, parties, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear designer ensemble effortlessly blends elegance, style, and comfort.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/4683/5dHNnP.jpg, https://imagizer.imageshack.com/img923/4751/QFaGju.jpg, https://imagizer.imageshack.com/img922/2239/bBLZqB.jpg, https://imagizer.imageshack.com/img923/9514/11UaP4.jpg, https://imagizer.imageshack.com/img924/9845/cuWFXN.jpg, https://imagizer.imageshack.com/img922/4943/QYwi5u.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91724,,Pink Viscose Dyable Jacquard Gown with Russian Silk Sequined Dupatta – Elegant Party & Wedding Set,1,0,visible,"Step into elegance with this fully flared Viscose Dyable Jacquard gown featuring exquisite sequins embroidery and a fancy round neckline. Paired with a Russian silk dupatta adorned with sequins work, this designer set is perfect for weddings, parties, and festive occasions.","Elevate your style with this premium Viscose Dyable Jacquard gown-dupatta set. The gown is crafted from high-quality Viscose Dyable Jacquard fabric with intricate sequins embroidery, featuring full sleeves, a fancy round neckline, and a 3.5-meter flowing flair. Standard stitching with canvas, zipper, and padding ensures a perfect fit and lasting comfort.

The coordinating Russian silk dupatta with sequins embroidery adds a touch of glamour, making this set ideal for weddings, parties, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear designer ensemble effortlessly blends elegance, style, and comfort.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/4057/xb3UCi.jpg, https://imagizer.imageshack.com/img923/1944/5dnc1v.jpg, https://imagizer.imageshack.com/img923/147/1IrjOp.jpg, https://imagizer.imageshack.com/img922/5584/bMQEEz.jpg, https://imagizer.imageshack.com/img924/3614/hw9tum.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91771,,Green Banarasi Jacquard Silk Gown – Elegant Free-Size Designer Party & Wedding Wear,1,0,visible,"Elevate your wardrobe with this Banarasi Jacquard Silk gown featuring intricately woven texture designs. With a flattering round neckline, half sleeves, and a 3.5-meter flare, this free-size gown is perfect for festive occasions, parties, and weddings.","Step into timeless elegance with this premium Banarasi Jacquard Silk gown. Crafted from high-quality Banarasi silk, the gown features a richly textured woven pattern that adds depth and sophistication, rather than printed designs. Designed to flatter all body types, this free-size gown can be adjusted between 38""–44"" for a perfect fit.

The gown offers half sleeves, a graceful round neckline, a 3.5-meter flowing flare, and a soft cotton full-length inner lining for all-day comfort. Ideal for weddings, festive occasions, and formal events, this designer gown effortlessly combines traditional charm with contemporary style.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img924/9130/QX6dHP.jpg, https://imagizer.imageshack.com/img924/148/XOqebA.jpg, https://imagizer.imageshack.com/img922/4980/bUDJ8O.jpg, https://imagizer.imageshack.com/img923/5449/Ybizng.jpg, https://imagizer.imageshack.com/img923/8343/FFJnx8.jpg, https://imagizer.imageshack.com/img923/2143/Xz8c8h.jpg, https://imagizer.imageshack.com/img924/7969/EyUoSA.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91772,,Maroon Banarasi Jacquard Silk Gown – Elegant Free-Size Designer Party & Wedding Wear,1,0,visible,"Elevate your wardrobe with this Banarasi Jacquard Silk gown featuring intricately woven texture designs. With a flattering round neckline, half sleeves, and a 3.5-meter flare, this free-size gown is perfect for festive occasions, parties, and weddings.","Step into timeless elegance with this premium Banarasi Jacquard Silk gown. Crafted from high-quality Banarasi silk, the gown features a richly textured woven pattern that adds depth and sophistication, rather than printed designs. Designed to flatter all body types, this free-size gown can be adjusted between 38""–44"" for a perfect fit.

The gown offers half sleeves, a graceful round neckline, a 3.5-meter flowing flare, and a soft cotton full-length inner lining for all-day comfort. Ideal for weddings, festive occasions, and formal events, this designer gown effortlessly combines traditional charm with contemporary style.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img924/32/k8YF1Q.jpg, https://imagizer.imageshack.com/img922/7817/UUXug0.jpg, https://imagizer.imageshack.com/img923/810/j1xLvr.jpg, https://imagizer.imageshack.com/img923/8198/geodY2.jpg, https://imagizer.imageshack.com/img923/8727/aygQ05.jpg, https://imagizer.imageshack.com/img923/7038/QwWCsm.jpg, https://imagizer.imageshack.com/img922/2701/YVG1uq.jpg, https://imagizer.imageshack.com/img923/2331/mYydjJ.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91781,,Mehandi Designer Faux Georgette Gown with Sequined Dupatta – Elegant Festive & Party Wear Set,1,0,visible,"Celebrate every occasion in style with this fully flared Faux Georgette gown featuring intricate sequins embroidery and a designer V-neck. Paired with a matching dupatta adorned with rich sequins embroidery, this festive-ready set is perfect for weddings, parties, and special events.","Elevate your festive wardrobe with this premium Faux Georgette gown-dupatta set. The gown is crafted from high-quality faux georgette fabric with elegant sequins embroidery, a designer V-neck, full sleeves, and a dramatic 15-meter flair enhanced with 5-layer frill stitching. A soft cotton full-length inner lining ensures comfort while maintaining a perfect silhouette.

The coordinating dupatta, made from faux georgette and adorned with rich sequins and embroidery, complements the gown beautifully, creating a striking ensemble for weddings, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear set merges traditional charm with contemporary elegance.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/223/dBM1Co.jpg, https://imagizer.imageshack.com/img922/327/mSpZPg.jpg, https://imagizer.imageshack.com/img924/5985/pD8P2E.jpg, https://imagizer.imageshack.com/img922/4456/pVtkNw.jpg, https://imagizer.imageshack.com/img922/4859/pqqkY2.jpg, https://imagizer.imageshack.com/img923/6707/hbbVEa.jpg, https://imagizer.imageshack.com/img923/2523/rRGhNf.jpg, https://imagizer.imageshack.com/img923/4729/cF60nU.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91782,,Onion Designer Faux Georgette Gown with Sequined Dupatta – Elegant Festive & Party Wear Set,1,0,visible,"Celebrate every occasion in style with this fully flared Faux Georgette gown featuring intricate sequins embroidery and a designer V-neck. Paired with a matching dupatta adorned with rich sequins embroidery, this festive-ready set is perfect for weddings, parties, and special events.","Elevate your festive wardrobe with this premium Faux Georgette gown-dupatta set. The gown is crafted from high-quality faux georgette fabric with elegant sequins embroidery, a designer V-neck, full sleeves, and a dramatic 15-meter flair enhanced with 5-layer frill stitching. A soft cotton full-length inner lining ensures comfort while maintaining a perfect silhouette.

The coordinating dupatta, made from faux georgette and adorned with rich sequins and embroidery, complements the gown beautifully, creating a striking ensemble for weddings, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear set merges traditional charm with contemporary elegance.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/8488/ywRDLk.jpg, https://imagizer.imageshack.com/img924/8039/65a4w5.jpg, https://imagizer.imageshack.com/img923/810/4RjVWr.jpg, https://imagizer.imageshack.com/img924/8114/UCjxks.jpg, https://imagizer.imageshack.com/img924/8819/ssPzy7.jpg, https://imagizer.imageshack.com/img923/7627/zIe7w0.jpg, https://imagizer.imageshack.com/img922/1019/6j35Y7.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91791,,Maroon Faux Blooming Sequins Embroidered Gown with Matching Dupatta – Festive & Party Wear 2024,1,0,visible,"Celebrate every occasion in style with this fully flared Faux Georgette gown featuring intricate sequins embroidery and a designer V-neck. Paired with a matching dupatta adorned with rich sequins embroidery, this festive-ready set is perfect for weddings, parties, and special events.","Elevate your festive wardrobe with this premium Faux Georgette gown-dupatta set. The gown is crafted from high-quality faux georgette fabric with elegant sequins embroidery, a designer V-neck, full sleeves, and a dramatic 15-meter flair enhanced with 5-layer frill stitching. A soft cotton full-length inner lining ensures comfort while maintaining a perfect silhouette.

The coordinating dupatta, made from faux georgette and adorned with rich sequins and embroidery, complements the gown beautifully, creating a striking ensemble for weddings, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear set merges traditional charm with contemporary elegance.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/2460/1asTLk.jpg, https://imagizer.imageshack.com/img924/9743/L7j6Mf.jpg, https://imagizer.imageshack.com/img924/4365/TORojb.jpg, https://imagizer.imageshack.com/img923/4117/2z73e5.jpg, https://imagizer.imageshack.com/img923/3518/wGnhDD.jpg, https://imagizer.imageshack.com/img923/7064/Ej8Uib.jpg, https://imagizer.imageshack.com/img922/326/kSjtFr.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91792,,Pink Faux Blooming Sequins Embroidered Gown with Matching Dupatta – Festive & Party Wear 2024,1,0,visible,"Celebrate every occasion in style with this fully flared Faux Georgette gown featuring intricate sequins embroidery and a designer V-neck. Paired with a matching dupatta adorned with rich sequins embroidery, this festive-ready set is perfect for weddings, parties, and special events.","Elevate your festive wardrobe with this premium Faux Georgette gown-dupatta set. The gown is crafted from high-quality faux georgette fabric with elegant sequins embroidery, a designer V-neck, full sleeves, and a dramatic 15-meter flair enhanced with 5-layer frill stitching. A soft cotton full-length inner lining ensures comfort while maintaining a perfect silhouette.

The coordinating dupatta, made from faux georgette and adorned with rich sequins and embroidery, complements the gown beautifully, creating a striking ensemble for weddings, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear set merges traditional charm with contemporary elegance.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img923/1479/YlJ9QD.jpg, https://imagizer.imageshack.com/img923/2264/gmjLKT.jpg, https://imagizer.imageshack.com/img923/6228/kP4E5t.jpg, https://imagizer.imageshack.com/img924/868/6agB3h.jpg, https://imagizer.imageshack.com/img922/5396/oSdZ2S.jpg, https://imagizer.imageshack.com/img922/1549/UwvZQc.jpg, https://imagizer.imageshack.com/img922/4563/H4kOjU.jpg, https://imagizer.imageshack.com/img923/6303/d40uRk.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91793,,Wine Faux Blooming Sequins Embroidered Gown with Matching Dupatta – Festive & Party Wear 2024,1,0,visible,"Celebrate every occasion in style with this fully flared Faux Georgette gown featuring intricate sequins embroidery and a designer V-neck. Paired with a matching dupatta adorned with rich sequins embroidery, this festive-ready set is perfect for weddings, parties, and special events.","Elevate your festive wardrobe with this premium Faux Georgette gown-dupatta set. The gown is crafted from high-quality faux georgette fabric with elegant sequins embroidery, a designer V-neck, full sleeves, and a dramatic 15-meter flair enhanced with 5-layer frill stitching. A soft cotton full-length inner lining ensures comfort while maintaining a perfect silhouette.

The coordinating dupatta, made from faux georgette and adorned with rich sequins and embroidery, complements the gown beautifully, creating a striking ensemble for weddings, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear set merges traditional charm with contemporary elegance.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img923/5586/qT09sr.jpg, https://imagizer.imageshack.com/img922/5269/Reb3GH.jpg, https://imagizer.imageshack.com/img922/7271/u7O6KL.jpg, https://imagizer.imageshack.com/img923/2733/QTNMRR.jpg, https://imagizer.imageshack.com/img924/6118/cxI46e.jpg, https://imagizer.imageshack.com/img923/215/Publ88.jpg, https://imagizer.imageshack.com/img923/7482/vAdUDX.jpg, https://imagizer.imageshack.com/img922/549/oE3z01.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91794,,Black Faux Blooming Sequins Embroidered Gown with Matching Dupatta – Festive & Party Wear 2024,1,0,visible,"Celebrate every occasion in style with this fully flared Faux Georgette gown featuring intricate sequins embroidery and a designer V-neck. Paired with a matching dupatta adorned with rich sequins embroidery, this festive-ready set is perfect for weddings, parties, and special events.","Elevate your festive wardrobe with this premium Faux Georgette gown-dupatta set. The gown is crafted from high-quality faux georgette fabric with elegant sequins embroidery, a designer V-neck, full sleeves, and a dramatic 15-meter flair enhanced with 5-layer frill stitching. A soft cotton full-length inner lining ensures comfort while maintaining a perfect silhouette.

The coordinating dupatta, made from faux georgette and adorned with rich sequins and embroidery, complements the gown beautifully, creating a striking ensemble for weddings, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear set merges traditional charm with contemporary elegance.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/4082/NAKzcO.jpg, https://imagizer.imageshack.com/img924/6467/BiPweA.jpg, https://imagizer.imageshack.com/img924/1673/8OP3AK.jpg, https://imagizer.imageshack.com/img923/8720/nWR1Ka.jpg, https://imagizer.imageshack.com/img924/3999/kGoiAa.jpg, https://imagizer.imageshack.com/img924/1541/SBfLYM.jpg, https://imagizer.imageshack.com/img923/1359/6BYbvE.jpg, https://imagizer.imageshack.com/img924/3962/6tbprz.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91795,,Purple Faux Blooming Sequins Embroidered Gown with Matching Dupatta – Festive & Party Wear 2024,1,0,visible,"Celebrate every occasion in style with this fully flared Faux Georgette gown featuring intricate sequins embroidery and a designer V-neck. Paired with a matching dupatta adorned with rich sequins embroidery, this festive-ready set is perfect for weddings, parties, and special events.","Elevate your festive wardrobe with this premium Faux Georgette gown-dupatta set. The gown is crafted from high-quality faux georgette fabric with elegant sequins embroidery, a designer V-neck, full sleeves, and a dramatic 15-meter flair enhanced with 5-layer frill stitching. A soft cotton full-length inner lining ensures comfort while maintaining a perfect silhouette.

The coordinating dupatta, made from faux georgette and adorned with rich sequins and embroidery, complements the gown beautifully, creating a striking ensemble for weddings, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear set merges traditional charm with contemporary elegance.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/108/qbBPho.jpg, https://imagizer.imageshack.com/img923/6641/rDXNOJ.jpg, https://imagizer.imageshack.com/img922/4191/PuTnJK.jpg, https://imagizer.imageshack.com/img924/1366/hxi5ck.jpg, https://imagizer.imageshack.com/img922/7888/iJbfEu.jpg, https://imagizer.imageshack.com/img922/1629/2tBfZ3.jpg, https://imagizer.imageshack.com/img924/3442/6lFh94.jpg, https://imagizer.imageshack.com/img924/6192/tf9MJ0.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91821,,Pink Faux Blooming Sequins Embroidered Sharara Set with Matching Dupatta – Festive & Party Wear 2024,1,0,visible,"Celebrate every occasion in style with this fully flared Faux Georgette gown featuring intricate sequins embroidery and a designer V-neck. Paired with a matching dupatta adorned with rich sequins embroidery, this festive-ready set is perfect for weddings, parties, and special events.","Elevate your festive wardrobe with this premium Faux Georgette gown-dupatta set. The gown is crafted from high-quality faux georgette fabric with elegant sequins embroidery, a designer V-neck, full sleeves, and a dramatic 15-meter flair enhanced with 5-layer frill stitching. A soft cotton full-length inner lining ensures comfort while maintaining a perfect silhouette.

The coordinating dupatta, made from faux georgette and adorned with rich sequins and embroidery, complements the gown beautifully, creating a striking ensemble for weddings, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear set merges traditional charm with contemporary elegance.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img924/4493/RZ1dS7.jpg, https://imagizer.imageshack.com/img924/3063/MpkSt9.jpg, https://imagizer.imageshack.com/img923/2700/vcEcnw.jpg, https://imagizer.imageshack.com/img924/3913/LnrSnX.jpg, https://imagizer.imageshack.com/img923/8696/XXWoVX.jpg, https://imagizer.imageshack.com/img924/913/eyGK4Y.jpg, https://imagizer.imageshack.com/img924/8060/O8NLtk.jpg, https://imagizer.imageshack.com/img924/2022/g6NcV3.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91822,,Purple Faux Blooming Sequins Embroidered Sharara Set with Matching Dupatta – Festive & Party Wear 2024,1,0,visible,"Celebrate every occasion in style with this fully flared Faux Georgette gown featuring intricate sequins embroidery and a designer V-neck. Paired with a matching dupatta adorned with rich sequins embroidery, this festive-ready set is perfect for weddings, parties, and special events.","Elevate your festive wardrobe with this premium Faux Georgette gown-dupatta set. The gown is crafted from high-quality faux georgette fabric with elegant sequins embroidery, a designer V-neck, full sleeves, and a dramatic 15-meter flair enhanced with 5-layer frill stitching. A soft cotton full-length inner lining ensures comfort while maintaining a perfect silhouette.

The coordinating dupatta, made from faux georgette and adorned with rich sequins and embroidery, complements the gown beautifully, creating a striking ensemble for weddings, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear set merges traditional charm with contemporary elegance.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img924/3442/8y3qLa.jpg, https://imagizer.imageshack.com/img923/391/MDQ9pI.jpg, https://imagizer.imageshack.com/img922/6772/qIkS4s.jpg, https://imagizer.imageshack.com/img924/9573/vwJ0fu.jpg, https://imagizer.imageshack.com/img922/1773/11x64G.jpg, https://imagizer.imageshack.com/img923/5394/RdVkg6.jpg, https://imagizer.imageshack.com/img923/8803/KLboeo.jpg, https://imagizer.imageshack.com/img923/6549/Brp2wk.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91823,,White Faux Blooming Sequins Embroidered Sharara Set with Matching Dupatta – Festive & Party Wear 2024,1,0,visible,"Celebrate every occasion in style with this fully flared Faux Georgette gown featuring intricate sequins embroidery and a designer V-neck. Paired with a matching dupatta adorned with rich sequins embroidery, this festive-ready set is perfect for weddings, parties, and special events.","Elevate your festive wardrobe with this premium Faux Georgette gown-dupatta set. The gown is crafted from high-quality faux georgette fabric with elegant sequins embroidery, a designer V-neck, full sleeves, and a dramatic 15-meter flair enhanced with 5-layer frill stitching. A soft cotton full-length inner lining ensures comfort while maintaining a perfect silhouette.

The coordinating dupatta, made from faux georgette and adorned with rich sequins and embroidery, complements the gown beautifully, creating a striking ensemble for weddings, festivals, and special occasions. Designed to flatter all body types, this ready-to-wear set merges traditional charm with contemporary elegance.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/1430/E4Q3cF.jpg, https://imagizer.imageshack.com/img924/7973/x0MyiM.jpg, https://imagizer.imageshack.com/img923/1466/XsowIu.jpg, https://imagizer.imageshack.com/img924/6372/DNR6fw.jpg, https://imagizer.imageshack.com/img922/5961/CHyZUI.jpg, https://imagizer.imageshack.com/img924/7793/Gt56Yo.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
