ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,variable,LW-91322,,Purple Premium Silk Designer Gown with Jequard Weaving & Embroidered Dupatta – Ready-to-Wear Set,1,0,visible,"Experience timeless elegance with this designer silk gown, adorned with jequard weaving and delicate embroidery. Paired with a rich Tebby silk dupatta featuring Kalamkari print and embroidered cutwork, this ready-to-wear set is perfect for festive occasions, weddings, and celebrations.","Step into sophistication with this premium silk designer gown-dupatta set, crafted to combine traditional artistry with modern elegance. The gown features luxurious silk fabric enhanced with intricate jequard weaving and embroidered detailing. Designed with elbow sleeves, a fancy round neck, and a flowing 3.5-meter flare, it flatters all body types while ensuring comfort with soft cotton lining.

The ensemble is elevated with a stunning Tebby silk dupatta, enriched with Kalamkari-inspired prints and delicate embroidered cutwork, adding a regal charm to the outfit. Perfect for weddings, festive gatherings, cultural events, or special occasions, this gown-dupatta set promises a graceful and striking look.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img923/9950/GHL2NI.jpg, https://imagizer.imageshack.com/img922/8564/U3hXA1.jpg, https://imagizer.imageshack.com/img922/2883/zCvATW.jpg, https://imagizer.imageshack.com/img922/614/tz6RFG.jpg, https://imagizer.imageshack.com/img922/1129/FJhtmy.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91323,,Green Premium Silk Designer Gown with Jequard Weaving & Embroidered Dupatta – Ready-to-Wear Set,1,0,visible,"Experience timeless elegance with this designer silk gown, adorned with jequard weaving and delicate embroidery. Paired with a rich Tebby silk dupatta featuring Kalamkari print and embroidered cutwork, this ready-to-wear set is perfect for festive occasions, weddings, and celebrations.","Step into sophistication with this premium silk designer gown-dupatta set, crafted to combine traditional artistry with modern elegance. The gown features luxurious silk fabric enhanced with intricate jequard weaving and embroidered detailing. Designed with elbow sleeves, a fancy round neck, and a flowing 3.5-meter flare, it flatters all body types while ensuring comfort with soft cotton lining.

The ensemble is elevated with a stunning Tebby silk dupatta, enriched with Kalamkari-inspired prints and delicate embroidered cutwork, adding a regal charm to the outfit. Perfect for weddings, festive gatherings, cultural events, or special occasions, this gown-dupatta set promises a graceful and striking look.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/1029/8hzxpV.jpg, https://imagizer.imageshack.com/img923/9364/DHaB9V.jpg, https://imagizer.imageshack.com/img924/507/rgY3U2.jpg, https://imagizer.imageshack.com/img922/9784/J5eiqO.jpg, https://imagizer.imageshack.com/img924/31/XdUvAe.jpg, https://imagizer.imageshack.com/img923/1401/89XlhA.jpg, https://imagizer.imageshack.com/img923/8987/D7PZYA.jpg, https://imagizer.imageshack.com/img923/415/O0Dqjq.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91391,,Elegant Black Georgette Gown with Organza Dupatta – Designer Kalamkari & Leheriya Print Ensemble,1,0,visible,Elegant White Georgette Gown with Organza Dupatta – Designer Kalamkari & Leheriya Print Ensemble,"Step into timeless elegance with this stunning designer gown-dupatta set. The gown is made from premium georgette thousand butti fabric, designed with full sleeves, a round neck with potli finishing, and a graceful 3.5-meter flare for a flattering silhouette. Fully lined with soft cotton, it ensures all-day comfort while maintaining a luxurious appeal.

The set is complemented by a soft organza dupatta, beautifully detailed with Kalamkari digital print, Leheriya-inspired design, and fine embroidery cutwork for a sophisticated finish. Perfectly blending modern elegance with traditional charm, this gown-dupatta set is ideal for weddings, festive events, cultural functions, and special gatherings.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img924/4817/7e1zEG.jpg, https://imagizer.imageshack.com/img922/1848/YZyKuJ.jpg, https://imagizer.imageshack.com/img922/3444/bvwcYn.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91392,,Elegant Green Georgette Gown with Organza Dupatta – Designer Kalamkari & Leheriya Print Ensemble,1,0,visible,Elegant Green Georgette Gown with Organza Dupatta – Designer Kalamkari & Leheriya Print Ensemble,"Step into timeless elegance with this stunning designer gown-dupatta set. The gown is made from premium georgette thousand butti fabric, designed with full sleeves, a round neck with potli finishing, and a graceful 3.5-meter flare for a flattering silhouette. Fully lined with soft cotton, it ensures all-day comfort while maintaining a luxurious appeal.

The set is complemented by a soft organza dupatta, beautifully detailed with Kalamkari digital print, Leheriya-inspired design, and fine embroidery cutwork for a sophisticated finish. Perfectly blending modern elegance with traditional charm, this gown-dupatta set is ideal for weddings, festive events, cultural functions, and special gatherings.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/7562/ngdLWv.jpg, https://imagizer.imageshack.com/img923/8792/wp83uV.jpg, https://imagizer.imageshack.com/img924/2937/uUZZSp.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91393,,Elegant Off-White Georgette Gown with Organza Dupatta – Designer Kalamkari & Leheriya Print Ensemble,1,0,visible,Elegant Off-White Georgette Gown with Organza Dupatta – Designer Kalamkari & Leheriya Print Ensemble,"Step into timeless elegance with this stunning designer gown-dupatta set. The gown is made from premium georgette thousand butti fabric, designed with full sleeves, a round neck with potli finishing, and a graceful 3.5-meter flare for a flattering silhouette. Fully lined with soft cotton, it ensures all-day comfort while maintaining a luxurious appeal.

The set is complemented by a soft organza dupatta, beautifully detailed with Kalamkari digital print, Leheriya-inspired design, and fine embroidery cutwork for a sophisticated finish. Perfectly blending modern elegance with traditional charm, this gown-dupatta set is ideal for weddings, festive events, cultural functions, and special gatherings.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/7198/oRr2RN.jpg, https://imagizer.imageshack.com/img922/7198/oRr2RN.jpg, https://imagizer.imageshack.com/img922/7198/oRr2RN.jpg, https://imagizer.imageshack.com/img922/7198/oRr2RN.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91394,,Elegant Pink Georgette Gown with Organza Dupatta – Designer Kalamkari & Leheriya Print Ensemble,1,0,visible,Elegant Pink Georgette Gown with Organza Dupatta – Designer Kalamkari & Leheriya Print Ensemble,"Step into timeless elegance with this stunning designer gown-dupatta set. The gown is made from premium georgette thousand butti fabric, designed with full sleeves, a round neck with potli finishing, and a graceful 3.5-meter flare for a flattering silhouette. Fully lined with soft cotton, it ensures all-day comfort while maintaining a luxurious appeal.

The set is complemented by a soft organza dupatta, beautifully detailed with Kalamkari digital print, Leheriya-inspired design, and fine embroidery cutwork for a sophisticated finish. Perfectly blending modern elegance with traditional charm, this gown-dupatta set is ideal for weddings, festive events, cultural functions, and special gatherings.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img924/654/iJcyTH.jpg, https://imagizer.imageshack.com/img923/7569/7mWD6y.jpg, https://imagizer.imageshack.com/img924/1989/wP7Vbp.jpg, https://imagizer.imageshack.com/img923/4156/c855ym.jpg, https://imagizer.imageshack.com/img922/3071/621hbN.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91395,,Elegant Purple Georgette Gown with Organza Dupatta – Designer Kalamkari & Leheriya Print Ensemble,1,0,visible,Elegant Purple Georgette Gown with Organza Dupatta – Designer Kalamkari & Leheriya Print Ensemble,"Step into timeless elegance with this stunning designer gown-dupatta set. The gown is made from premium georgette thousand butti fabric, designed with full sleeves, a round neck with potli finishing, and a graceful 3.5-meter flare for a flattering silhouette. Fully lined with soft cotton, it ensures all-day comfort while maintaining a luxurious appeal.

The set is complemented by a soft organza dupatta, beautifully detailed with Kalamkari digital print, Leheriya-inspired design, and fine embroidery cutwork for a sophisticated finish. Perfectly blending modern elegance with traditional charm, this gown-dupatta set is ideal for weddings, festive events, cultural functions, and special gatherings.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img923/2659/OPTwWE.jpg, https://imagizer.imageshack.com/img923/4052/ONWFGX.jpg, https://imagizer.imageshack.com/img924/5141/JzKjVp.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91401,,Black Premium Faux Blooming Designer Gown with Sequins & Zari Embroidery – Elegant Ready-to-Wear Dress,1,0,visible,"Grace meets glamour with this stunning Faux Blooming gown, featuring parallel-line sequins and silver zari embroidery. Designed with a fancy round neck, full sleeves, and a 6-meter flowing flare, this gown is perfect for festive occasions, parties, and weddings.","Step into sophistication with this premium designer gown, crafted from luxurious Faux Blooming fabric and embellished with intricate sequins and silver zari embroidery. The parallel line pattern adds a contemporary twist to traditional elegance, making it a versatile outfit for any celebration.

With a flattering fancy round neck, full sleeves, and soft cotton lining from top to bottom, it ensures both style and comfort. The 6-meter flair and frill stitching create a graceful flow, giving you a regal presence at weddings, parties, or festive occasions.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/1489/WbYT5e.jpg, https://imagizer.imageshack.com/img923/8149/dnmiJi.jpg, https://imagizer.imageshack.com/img924/1601/P2ybx7.jpg, https://imagizer.imageshack.com/img923/7425/u2QjfZ.jpg, https://imagizer.imageshack.com/img923/8956/BX6MSo.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91402,,Pink Faux Blooming Designer Gown with Sequins & Zari Embroidery – Premium Ready-to-Wear Collection,1,0,visible,"Add a touch of elegance to your wardrobe with this premium Faux Blooming gown. Designed with parallel-line sequins and silver zari embroidery, it features a fancy round neck, full sleeves, and a voluminous 6-meter flair for a graceful look. Perfect for weddings, festive events, and special occasions.","Experience the perfect blend of tradition and contemporary fashion with this exquisite Faux Blooming designer gown. Crafted from premium fabric, it is adorned with parallel-line sequins and silver zari embroidery that create a stunning visual appeal. The elegant round neck and full sleeves add a sophisticated touch, making it suitable for both festive celebrations and evening occasions.

With a 6-meter flowing flair and frill stitching, this gown ensures a regal silhouette, while the soft cotton lining provides all-day comfort. Whether it’s a wedding, party, or cultural event, this designer gown is crafted to flatter all body types and give you a graceful presence.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/1865/JJeHnj.jpg, https://imagizer.imageshack.com/img923/2121/k78Bry.jpg, https://imagizer.imageshack.com/img922/9229/6Fana5.jpg, https://imagizer.imageshack.com/img923/6530/rWlmuT.jpg, https://imagizer.imageshack.com/img924/424/stsgd9.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91403,,Wine Faux Blooming Designer Gown with Sequins & Zari Embroidery – Premium Ready-to-Wear Collection,1,0,visible,"Add a touch of elegance to your wardrobe with this premium Faux Blooming gown. Designed with parallel-line sequins and silver zari embroidery, it features a fancy round neck, full sleeves, and a voluminous 6-meter flair for a graceful look. Perfect for weddings, festive events, and special occasions.","Experience the perfect blend of tradition and contemporary fashion with this exquisite Faux Blooming designer gown. Crafted from premium fabric, it is adorned with parallel-line sequins and silver zari embroidery that create a stunning visual appeal. The elegant round neck and full sleeves add a sophisticated touch, making it suitable for both festive celebrations and evening occasions.

With a 6-meter flowing flair and frill stitching, this gown ensures a regal silhouette, while the soft cotton lining provides all-day comfort. Whether it’s a wedding, party, or cultural event, this designer gown is crafted to flatter all body types and give you a graceful presence.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img923/3384/bCUkfE.jpg, https://imagizer.imageshack.com/img924/1682/96LxFn.jpg, https://imagizer.imageshack.com/img922/3936/jpUKXh.jpg, https://imagizer.imageshack.com/img924/3821/7yQLfz.jpg, https://imagizer.imageshack.com/img922/4852/IOCWJA.jpg, https://imagizer.imageshack.com/img922/7825/xBwvZm.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91421,,Premium Tebby Silk Top-Plazzo with Embroidered Dupatta – Designer Ready-to-Wear Set,1,0,visible,"Make a lasting impression with this premium Tebby silk top-plazzo set paired with an elegant embroidered dupatta. Designed with a stylish Pan V-neck, full sleeves, and a comfortable cotton lining, this outfit is perfect for weddings, festive occasions, and parties.","Step into elegance with this premium designer top-plazzo-dupatta set, crafted from rich Tebby silk fabric. The knee-length top features a flattering Pan V-neck, full sleeves, and a 3.25-meter flair that adds a graceful flow to the outfit. Soft cotton lining ensures comfort, making it suitable for all-day wear.

The plazzo is tailored from the same premium fabric with standard stitching and full-length cotton lining, providing both style and ease of movement. To complete the look, the set includes a beautiful Tebby silk dupatta adorned with delicate sequin embroidery, adding a touch of sophistication to the ensemble.

Perfect for weddings, festive gatherings, and cultural celebrations, this ready-to-wear designer outfit is a must-have for women who love elegance with comfort.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img924/362/0G8l8k.jpg, https://imagizer.imageshack.com/img924/8443/dopgh1.jpg, https://imagizer.imageshack.com/img923/8251/dIzADZ.jpg, https://imagizer.imageshack.com/img924/1866/BP6rlw.jpg, https://imagizer.imageshack.com/img922/9836/JdJo7E.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91441,,Black Faux Blooming Designer Gown with Multi-Thread Embroidery & Sequins – Premium Ready-to-Wear Dress,1,0,visible,"Step into elegance with this premium Faux Blooming gown, beautifully adorned with multi-thread embroidery and shimmering sequins. Featuring a fancy V-neck, full sleeves, and a voluminous 7-meter flair with double frill-stitching, it’s a perfect choice for weddings, festive occasions, and parties.","Add a touch of sophistication to your festive wardrobe with this exquisite Faux Blooming designer gown. Designed with intricate multi-thread embroidery and sequins detailing, the gown reflects a perfect balance of modern charm and traditional craftsmanship. Its fancy V-neck and full sleeves add an elegant finish, making it a versatile outfit for every special occasion.

Crafted with a flowing 7-meter flair and double frill-stitching, this gown offers a regal silhouette that flatters all body types. The full-length cotton lining ensures comfort from top to bottom while maintaining a premium look. Available in elegant shades, this gown is ideal for weddings, cultural events, festive gatherings, and parties.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img923/8927/FolEQa.jpg, https://imagizer.imageshack.com/img924/5171/Yk4uWY.jpg, https://imagizer.imageshack.com/img923/9969/LUTqfh.jpg, https://imagizer.imageshack.com/img923/22/zb0zNt.jpg, https://imagizer.imageshack.com/img924/5715/YsDGYy.jpg, https://imagizer.imageshack.com/img923/8928/5APdWu.jpg, https://imagizer.imageshack.com/img924/8018/kQNXLB.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91442,,Wine Faux Blooming Designer Gown with Multi-Thread Embroidery & Sequins – Premium Ready-to-Wear Dress,1,0,visible,"Step into elegance with this premium Faux Blooming gown, beautifully adorned with multi-thread embroidery and shimmering sequins. Featuring a fancy V-neck, full sleeves, and a voluminous 7-meter flair with double frill-stitching, it’s a perfect choice for weddings, festive occasions, and parties.","Add a touch of sophistication to your festive wardrobe with this exquisite Faux Blooming designer gown. Designed with intricate multi-thread embroidery and sequins detailing, the gown reflects a perfect balance of modern charm and traditional craftsmanship. Its fancy V-neck and full sleeves add an elegant finish, making it a versatile outfit for every special occasion.

Crafted with a flowing 7-meter flair and double frill-stitching, this gown offers a regal silhouette that flatters all body types. The full-length cotton lining ensures comfort from top to bottom while maintaining a premium look. Available in elegant shades, this gown is ideal for weddings, cultural events, festive gatherings, and parties.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img923/8908/8ZwR1C.jpg, https://imagizer.imageshack.com/img924/7864/hf8O5B.jpg, https://imagizer.imageshack.com/img923/1583/ymJkVW.jpg, https://imagizer.imageshack.com/img923/4662/Ayyuvw.jpg, https://imagizer.imageshack.com/img923/355/gvLaeQ.jpg, https://imagizer.imageshack.com/img923/3044/HgbRJp.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91471,,Black Premium Faux Georgette Designer Gown with Sequined Dupatta – Fully Flaired Ready-to-Wear Set,1,0,visible,"Elevate your style with this premium Faux Georgette gown featuring a 15-meter full flare and layered frill stitching. Paired with a rich sequined Faux Blooming dupatta, this designer set is perfect for weddings, festive events, and special celebrations.","Make a statement at any occasion with this stunning fully-flaired designer gown crafted from premium Faux Georgette fabric. Designed with a flattering round neck, full sleeves, and a luxurious 15-meter flare with 5-layer frill stitching, it combines elegance with a regal silhouette. The soft cotton full-length lining ensures comfort while maintaining a refined look.

The ensemble is complemented with a gorgeous Faux Blooming dupatta, richly embellished with sequins embroidery, adding a touch of sophistication to your outfit. Available in multiple elegant shades, this gown-dupatta set is ideal for weddings, festive gatherings, and cultural events, offering both style and comfort in one ready-to-wear package.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/5017/yMvow4.jpg, https://imagizer.imageshack.com/img923/7974/aku1KV.jpg, https://imagizer.imageshack.com/img923/2192/c0rsNQ.jpg, https://imagizer.imageshack.com/img922/8521/LNeyup.jpg, https://imagizer.imageshack.com/img923/1969/nWVaW4.jpg, https://imagizer.imageshack.com/img923/1808/wC5UAe.jpg, https://imagizer.imageshack.com/img924/3550/95oXxu.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91472,,Pink Premium Faux Georgette Designer Gown with Sequined Dupatta – Fully Flaired Ready-to-Wear Set,1,0,visible,"Elevate your style with this premium Faux Georgette gown featuring a 15-meter full flare and layered frill stitching. Paired with a rich sequined Faux Blooming dupatta, this designer set is perfect for weddings, festive events, and special celebrations.","Make a statement at any occasion with this stunning fully-flaired designer gown crafted from premium Faux Georgette fabric. Designed with a flattering round neck, full sleeves, and a luxurious 15-meter flare with 5-layer frill stitching, it combines elegance with a regal silhouette. The soft cotton full-length lining ensures comfort while maintaining a refined look.

The ensemble is complemented with a gorgeous Faux Blooming dupatta, richly embellished with sequins embroidery, adding a touch of sophistication to your outfit. Available in multiple elegant shades, this gown-dupatta set is ideal for weddings, festive gatherings, and cultural events, offering both style and comfort in one ready-to-wear package.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img923/6785/EQWdCv.jpg, https://imagizer.imageshack.com/img923/2938/JC4g2n.jpg, https://imagizer.imageshack.com/img922/2099/QMdHKx.jpg, https://imagizer.imageshack.com/img922/669/f83YmW.jpg, https://imagizer.imageshack.com/img923/1549/vrg8i4.jpg, https://imagizer.imageshack.com/img922/1112/sRv9tQ.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91473,,Wine Premium Faux Georgette Designer Gown with Sequined Dupatta – Fully Flaired Ready-to-Wear Set,1,0,visible,"Elevate your style with this premium Faux Georgette gown featuring a 15-meter full flare and layered frill stitching. Paired with a rich sequined Faux Blooming dupatta, this designer set is perfect for weddings, festive events, and special celebrations.","Make a statement at any occasion with this stunning fully-flaired designer gown crafted from premium Faux Georgette fabric. Designed with a flattering round neck, full sleeves, and a luxurious 15-meter flare with 5-layer frill stitching, it combines elegance with a regal silhouette. The soft cotton full-length lining ensures comfort while maintaining a refined look.

The ensemble is complemented with a gorgeous Faux Blooming dupatta, richly embellished with sequins embroidery, adding a touch of sophistication to your outfit. Available in multiple elegant shades, this gown-dupatta set is ideal for weddings, festive gatherings, and cultural events, offering both style and comfort in one ready-to-wear package.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/1913/p50jQw.jpg, https://imagizer.imageshack.com/img922/9043/fWqvZR.jpg, https://imagizer.imageshack.com/img924/9677/DtMwnE.jpg, https://imagizer.imageshack.com/img922/1805/Zi3bhW.jpg, https://imagizer.imageshack.com/img923/2282/KDJFGm.jpg, https://imagizer.imageshack.com/img923/519/d9FvWW.jpg, https://imagizer.imageshack.com/img924/743/grsF9p.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91474,,Maroon Premium Faux Georgette Designer Gown with Sequined Dupatta – Fully Flaired Ready-to-Wear Set,1,0,visible,"Elevate your style with this premium Faux Georgette gown featuring a 15-meter full flare and layered frill stitching. Paired with a rich sequined Faux Blooming dupatta, this designer set is perfect for weddings, festive events, and special celebrations.","Make a statement at any occasion with this stunning fully-flaired designer gown crafted from premium Faux Georgette fabric. Designed with a flattering round neck, full sleeves, and a luxurious 15-meter flare with 5-layer frill stitching, it combines elegance with a regal silhouette. The soft cotton full-length lining ensures comfort while maintaining a refined look.

The ensemble is complemented with a gorgeous Faux Blooming dupatta, richly embellished with sequins embroidery, adding a touch of sophistication to your outfit. Available in multiple elegant shades, this gown-dupatta set is ideal for weddings, festive gatherings, and cultural events, offering both style and comfort in one ready-to-wear package.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/7712/nnhUFV.jpg, https://imagizer.imageshack.com/img923/4098/cWKzV6.jpg, https://imagizer.imageshack.com/img922/2758/SmFZn1.jpg, https://imagizer.imageshack.com/img923/3102/gyn5EM.jpg, https://imagizer.imageshack.com/img924/9030/2GxHp3.jpg, https://imagizer.imageshack.com/img923/911/vt0GTO.jpg, https://imagizer.imageshack.com/img924/7951/be6of8.jpg, https://imagizer.imageshack.com/img924/9893/DSKx7K.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91475,,Mehandi Premium Faux Georgette Designer Gown with Sequined Dupatta – Fully Flaired Ready-to-Wear Set,1,0,visible,"Elevate your style with this premium Faux Georgette gown featuring a 15-meter full flare and layered frill stitching. Paired with a rich sequined Faux Blooming dupatta, this designer set is perfect for weddings, festive events, and special celebrations.","Make a statement at any occasion with this stunning fully-flaired designer gown crafted from premium Faux Georgette fabric. Designed with a flattering round neck, full sleeves, and a luxurious 15-meter flare with 5-layer frill stitching, it combines elegance with a regal silhouette. The soft cotton full-length lining ensures comfort while maintaining a refined look.

The ensemble is complemented with a gorgeous Faux Blooming dupatta, richly embellished with sequins embroidery, adding a touch of sophistication to your outfit. Available in multiple elegant shades, this gown-dupatta set is ideal for weddings, festive gatherings, and cultural events, offering both style and comfort in one ready-to-wear package.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/1968/zMJQRf.jpg, https://imagizer.imageshack.com/img924/2826/srW8Jo.jpg, https://imagizer.imageshack.com/img924/8686/XexhQc.jpg, https://imagizer.imageshack.com/img922/3341/NKD2xN.jpg, https://imagizer.imageshack.com/img923/3650/C95xhn.jpg, https://imagizer.imageshack.com/img923/2641/x88KNJ.jpg, https://imagizer.imageshack.com/img924/6818/szrDbU.jpg, https://imagizer.imageshack.com/img924/8241/gLWV2d.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,variable,LW-91476,,Purple Premium Faux Georgette Designer Gown with Sequined Dupatta – Fully Flaired Ready-to-Wear Set,1,0,visible,"Elevate your style with this premium Faux Georgette gown featuring a 15-meter full flare and layered frill stitching. Paired with a rich sequined Faux Blooming dupatta, this designer set is perfect for weddings, festive events, and special celebrations.","Make a statement at any occasion with this stunning fully-flaired designer gown crafted from premium Faux Georgette fabric. Designed with a flattering round neck, full sleeves, and a luxurious 15-meter flare with 5-layer frill stitching, it combines elegance with a regal silhouette. The soft cotton full-length lining ensures comfort while maintaining a refined look.

The ensemble is complemented with a gorgeous Faux Blooming dupatta, richly embellished with sequins embroidery, adding a touch of sophistication to your outfit. Available in multiple elegant shades, this gown-dupatta set is ideal for weddings, festive gatherings, and cultural events, offering both style and comfort in one ready-to-wear package.",,,taxable,,1,,,0,0,,,,,1,,,,Women's Wear,,,"https://imagizer.imageshack.com/img922/6605/fAc6HA.jpg, https://imagizer.imageshack.com/img924/4727/kyx2Fr.jpg, https://imagizer.imageshack.com/img924/9122/8zxGhG.jpg, https://imagizer.imageshack.com/img924/3811/t3eSLi.jpg, https://imagizer.imageshack.com/img924/2333/MsPMef.jpg, https://imagizer.imageshack.com/img923/6688/LAooZM.jpg, https://imagizer.imageshack.com/img922/6315/SPmrV6.jpg, https://imagizer.imageshack.com/img922/4008/PVGd2v.jpg",,,,,,,,,0,,,size,"M, L, XL, XXL",1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
